657,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
658,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
659,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
660,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
661,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
662,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
663,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
664,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
665,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
666,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
667,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
668,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
669,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
670,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
671,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
672,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
673,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
674,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
675,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
676,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
677,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
678,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
679,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
680,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
681,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
682,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
683,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
684,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
685,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
686,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
687,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
688,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
689,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
690,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
691,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
692,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
693,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
694,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
695,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
696,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
697,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
698,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
699,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
700,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
701,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
702,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
703,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
704,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
705,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
706,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
707,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
708,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
709,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
710,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
711,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
712,-218989.47,-478360.97,12097.40,13.00,90.80,13.00,210.94,0.00,0.00
713,-218666.27,-475199.44,12033.40,42.00,61.66,42.00,249.19,0.00,0.00
714,-218660.95,-475186.44,11944.90,42.00,67.55,42.00,249.17,0.00,0.00
715,-218654.86,-475171.47,11846.10,42.00,61.65,42.00,249.16,0.00,0.00
716,-218649.23,-475156.88,11747.90,42.00,71.47,42.00,249.17,0.00,0.00
717,-218646.33,-475143.75,11649.20,42.00,58.37,42.00,249.17,0.00,0.00
718,-218642.14,-475131.41,11562.50,42.00,92.53,42.00,249.20,0.00,0.00
719,-218638.16,-475116.00,11465.20,43.00,71.52,43.00,249.21,0.00,0.00
720,-218634.72,-475102.91,11379.20,43.00,88.00,43.00,249.24,0.00,0.00
721,-218632.31,-475089.22,11280.20,43.00,76.15,43.00,249.26,0.00,0.00
722,-218628.13,-475076.09,11185.90,43.00,89.25,43.00,249.26,0.00,0.00
723,-218624.92,-475062.41,11086.70,43.00,69.59,43.00,249.28,0.00,0.00
724,-218622.16,-475050.66,10991.60,43.00,91.38,43.00,249.31,0.00,0.00
725,-218620.20,-475040.81,10903.60,43.00,69.74,43.00,249.32,0.00,0.00
726,-218617.75,-475030.06,10807.30,43.00,59.06,43.00,249.34,0.00,0.00
727,-218615.52,-475020.41,10719.60,44.00,75.90,44.00,249.35,0.00,0.00
728,-218612.33,-475010.72,10622.70,44.00,76.61,44.00,249.35,0.00,0.00
729,-218609.59,-475002.22,10525.50,44.00,49.14,44.00,249.35,0.00,0.00
730,-218605.36,-474993.28,10434.00,44.00,81.60,44.00,249.34,0.00,0.00
731,-218601.77,-474985.03,10343.70,44.00,79.71,44.00,249.33,0.00,0.00
732,-218597.95,-474978.63,10262.40,44.00,77.92,44.00,249.30,0.00,0.00
733,-218592.56,-474970.47,10172.60,44.00,39.76,44.00,249.25,0.00,0.00
734,-218586.31,-474963.50,10089.60,44.00,52.34,44.00,249.21,0.00,0.00
735,-218579.41,-474955.56,9989.70,44.00,39.00,44.00,249.15,0.00,0.00
736,-218572.50,-474949.34,9906.20,44.00,49.97,44.00,249.09,0.00,0.00
737,-218565.64,-474943.38,9814.30,45.00,46.36,45.00,249.02,0.00,0.00
738,-218559.84,-474935.81,9734.40,45.00,47.16,45.00,248.98,0.00,0.00
739,-218551.91,-474926.41,9643.40,45.00,39.44,45.00,248.91,0.00,0.00
740,-218542.83,-474916.75,9553.30,45.00,57.18,45.00,248.85,0.00,0.00
741,-218536.98,-474905.78,9474.50,45.00,50.94,45.00,248.84,0.00,0.00
742,-218532.25,-474894.91,9384.00,45.00,69.65,45.00,248.83,0.00,0.00
743,-218527.97,-474884.78,9288.80,45.00,76.15,45.00,248.82,0.00,0.00
744,-218524.47,-474875.34,9210.40,45.00,59.76,45.00,248.82,0.00,0.00
745,-218519.16,-474864.63,9119.10,45.00,64.57,46.00,248.80,0.00,0.00
746,-218514.14,-474853.63,9027.60,46.00,82.94,46.00,248.79,0.00,0.00
747,-218512.02,-474843.41,8947.00,46.00,77.44,46.00,248.81,0.00,0.00
748,-218509.05,-474832.63,8857.40,46.00,69.77,46.00,248.81,0.00,0.00
749,-218505.19,-474822.13,8775.20,46.00,65.36,46.00,248.82,0.00,0.00
750,-218501.55,-474811.91,8689.40,46.00,64.78,46.00,248.81,0.00,0.00
751,-218496.61,-474799.72,8609.60,46.00,55.07,46.00,248.80,0.00,0.00
752,-218491.44,-474788.56,8521.50,46.00,64.77,46.00,248.79,0.00,0.00
753,-218486.19,-474778.00,8436.80,46.00,54.89,46.00,248.76,0.00,0.00
754,-218478.58,-474767.66,8348.70,47.00,61.06,47.00,248.72,0.00,0.00
755,-218473.09,-474756.84,8267.40,47.00,58.33,47.00,248.70,0.00,0.00
756,-218467.61,-474746.81,8177.00,47.00,48.84,47.00,248.67,0.00,0.00
757,-218460.30,-474738.47,8087.00,47.00,37.89,47.00,248.61,0.00,0.00
758,-218453.41,-474730.13,8009.60,47.00,53.09,47.00,248.56,0.00,0.00
759,-218444.42,-474720.75,7929.30,47.00,49.44,47.00,248.49,0.00,0.00
760,-218438.20,-474711.59,7854.60,47.00,42.12,47.00,248.46,0.00,0.00
761,-218430.77,-474701.91,7772.20,47.00,45.76,47.00,248.41,0.00,0.00
762,-218424.05,-474694.94,7699.70,47.00,42.44,48.00,248.36,0.00,0.00
763,-218416.81,-474687.44,7613.40,48.00,46.34,48.00,248.30,0.00,0.00
764,-218408.00,-474679.56,7530.50,48.00,36.46,48.00,248.22,0.00,0.00
765,-218398.94,-474672.53,7456.80,48.00,28.34,48.00,248.14,0.00,0.00
766,-218389.64,-474665.75,7376.40,48.00,43.48,48.00,248.06,0.00,0.00
767,-218381.05,-474656.44,7298.40,48.00,41.37,48.00,248.01,0.00,0.00
768,-218374.36,-474648.66,7230.70,48.00,46.56,48.00,247.95,0.00,0.00
769,-218365.80,-474639.56,7142.40,48.00,46.07,48.00,247.89,0.00,0.00
770,-218356.67,-474629.63,7058.60,48.00,41.35,48.00,247.82,0.00,0.00
771,-218347.55,-474620.75,6980.90,49.00,42.31,49.00,247.76,0.00,0.00
772,-218338.30,-474612.28,6907.50,49.00,24.12,49.00,247.67,0.00,0.00
773,-218327.92,-474606.72,6824.30,49.00,23.29,49.00,247.56,0.00,0.00
774,-218313.58,-474600.94,6738.50,49.00,18.69,49.00,247.40,0.00,0.00
775,-218297.70,-474595.16,6660.60,49.00,19.16,49.00,247.25,0.00,0.00
776,-218283.20,-474588.00,6602.20,49.00,26.95,49.00,247.12,0.00,0.00
777,-218269.41,-474578.75,6505.80,49.00,35.70,49.00,247.01,0.00,0.00
778,-218256.52,-474568.72,6427.00,49.00,41.92,49.00,246.90,0.00,0.00
779,-218245.45,-474560.00,6355.20,50.00,34.10,50.00,246.81,0.00,0.00
780,-218233.58,-474552.22,6276.10,50.00,17.04,50.00,246.70,0.00,0.00
781,-218220.47,-474547.09,6195.90,50.00,14.75,50.00,246.57,0.00,0.00
782,-218207.61,-474541.97,6124.00,50.00,17.43,50.00,246.45,0.00,0.00
783,-218192.14,-474536.91,6048.90,50.00,18.51,50.00,246.28,0.00,0.00
784,-218177.55,-474530.88,5978.70,50.00,25.49,50.00,246.15,0.00,0.00
785,-218163.80,-474524.69,5901.50,50.00,23.34,50.00,246.02,0.00,0.00
786,-218149.91,-474520.81,5830.70,50.00,12.01,50.00,245.87,0.00,0.00
787,-218135.80,-474516.75,5751.00,50.00,23.84,50.00,245.74,0.00,0.00
788,-218122.50,-474512.13,5670.60,51.00,17.98,51.00,245.61,0.00,0.00
789,-218110.25,-474508.44,5593.10,51.00,15.16,51.00,245.49,0.00,0.00
790,-218098.64,-474505.31,5521.10,51.00,24.80,51.00,245.38,0.00,0.00
791,-218087.72,-474499.94,5454.00,51.00,29.77,51.00,245.28,0.00,0.00
792,-218078.56,-474496.03,5373.50,51.00,21.43,51.00,245.20,0.00,0.00
793,-218069.16,-474492.34,5305.20,51.00,36.59,51.00,245.11,0.00,0.00
794,-218061.08,-474486.44,5229.90,51.00,40.19,51.00,245.06,0.00,0.00
795,-218055.59,-474482.19,5174.40,51.00,48.07,51.00,245.02,0.00,0.00
796,-218048.95,-474476.78,5088.00,51.00,43.67,51.00,244.98,0.00,0.00
797,-218042.22,-474469.72,5010.80,51.00,55.59,51.00,244.94,0.00,0.00
798,-218036.97,-474464.84,4941.80,51.00,26.49,51.00,244.89,0.00,0.00
799,-218030.11,-474459.00,4866.60,51.00,44.16,51.00,244.85,0.00,0.00
800,-218025.64,-474455.41,4803.00,52.00,35.76,52.00,244.81,0.00,0.00
801,-218019.30,-474451.50,4729.90,52.00,44.67,52.00,244.76,0.00,0.00
802,-218015.00,-474447.47,4660.70,52.00,44.14,52.00,244.74,0.00,0.00
803,-218011.03,-474443.31,4583.20,52.00,37.94,52.00,244.71,0.00,0.00
804,-218006.17,-474440.38,4514.70,52.00,39.54,52.00,244.67,0.00,0.00
805,-218001.27,-474435.13,4439.10,52.00,44.28,52.00,244.65,0.00,0.00
806,-217996.72,-474432.53,4369.60,52.00,17.80,52.00,244.60,0.00,0.00
807,-217989.84,-474429.22,4298.90,52.00,21.62,52.00,244.55,0.00,0.00
808,-217984.92,-474426.38,4226.50,52.00,19.42,52.00,244.51,0.00,0.00
809,-217979.56,-474424.50,4160.20,52.00,27.38,52.00,244.45,0.00,0.00
810,-217974.36,-474420.06,4095.50,52.00,21.37,52.00,244.42,0.00,0.00
811,-217968.98,-474417.97,4021.60,52.00,20.15,52.00,244.36,0.00,0.00
812,-217961.06,-474414.69,3946.40,52.00,36.18,52.00,244.30,0.00,0.00
813,-217954.56,-474411.69,3875.00,52.00,23.63,52.00,244.24,0.00,0.00
814,-217946.61,-474407.78,3816.00,52.00,32.29,52.00,244.17,0.00,0.00
815,-217938.56,-474402.09,3736.50,52.00,39.70,52.00,244.12,0.00,0.00
816,-217930.95,-474398.19,3665.80,52.00,28.54,53.00,244.05,0.00,0.00
817,-217923.28,-474394.50,3600.60,53.00,17.35,53.00,243.99,0.00,0.00
818,-217915.58,-474393.09,3536.30,53.00,6.33,53.00,243.90,0.00,0.00
819,-217907.75,-474391.06,3458.40,53.00,357.39,53.00,243.83,0.00,0.00
820,-217901.28,-474391.03,3393.20,53.00,10.35,53.00,243.76,0.00,0.00
821,-217893.53,-474389.47,3323.90,53.00,356.29,53.00,243.69,0.00,0.00
822,-217887.55,-474389.97,3259.40,53.00,7.08,53.00,243.62,0.00,0.00
823,-217880.78,-474389.03,3185.40,53.00,338.74,53.00,243.56,0.00,0.00
824,-217875.88,-474389.50,3125.60,53.00,23.67,53.00,243.50,0.00,0.00
825,-217869.72,-474387.66,3057.20,53.00,27.84,53.00,243.45,0.00,0.00
826,-217865.81,-474384.91,2992.60,53.00,43.33,53.00,243.43,0.00,0.00
827,-217862.30,-474382.22,2925.40,53.00,8.71,53.00,243.40,0.00,0.00
828,-217856.98,-474381.41,2862.60,53.00,35.59,53.00,243.34,0.00,0.00
829,-217853.39,-474378.69,2803.00,53.00,35.69,53.00,243.32,0.00,0.00
830,-217850.36,-474374.78,2742.70,53.00,47.74,53.00,243.32,0.00,0.00
831,-217847.17,-474372.63,2675.40,53.00,28.51,53.00,243.28,0.00,0.00
832,-217841.98,-474369.69,2611.10,53.00,45.53,53.00,243.25,0.00,0.00
833,-217838.08,-474365.19,2544.40,53.00,47.53,53.00,243.23,0.00,0.00
834,-217835.17,-474362.75,2483.60,53.00,39.47,53.00,243.21,0.00,0.00
835,-217830.55,-474359.41,2418.10,53.00,28.84,53.00,243.17,0.00,0.00
836,-217824.72,-474355.06,2354.80,53.00,34.26,53.00,243.14,0.00,0.00
837,-217820.72,-474351.53,2298.40,53.00,22.44,53.00,243.11,0.00,0.00
838,-217814.77,-474350.31,2236.00,54.00,8.43,54.00,243.04,0.00,0.00
839,-217806.69,-474348.63,2168.90,54.00,10.30,54.00,242.97,0.00,0.00
840,-217801.52,-474346.53,2110.40,54.00,357.64,54.00,242.93,0.00,0.00
841,-217795.91,-474346.25,2045.80,54.00,28.12,54.00,242.87,0.00,0.00
842,-217791.64,-474344.00,1987.20,54.00,30.97,54.00,242.85,0.00,0.00
843,-217787.70,-474344.47,1915.80,54.00,1.07,54.00,242.80,0.00,0.00
844,-217784.09,-474344.13,1858.50,54.00,325.27,54.00,242.76,0.00,0.00
845,-217781.45,-474346.09,1795.10,54.00,322.37,54.00,242.72,0.00,0.00
846,-217776.88,-474347.97,1725.90,54.00,307.64,54.00,242.67,0.00,0.00
847,-217775.16,-474351.00,1664.30,54.00,304.38,54.00,242.63,0.00,0.00
848,-217771.16,-474353.44,1597.20,54.00,359.79,54.00,242.58,0.00,0.00
849,-217767.91,-474353.56,1543.30,54.00,336.67,54.00,242.55,0.00,0.00
850,-217765.94,-474354.72,1477.00,54.00,295.13,54.00,242.52,0.00,0.00
851,-217763.42,-474357.41,1401.40,54.00,337.92,54.00,242.48,0.00,0.00
852,-217761.14,-474357.78,1341.50,54.00,289.05,54.00,242.46,0.00,0.00
853,-217758.28,-474361.28,1257.40,54.00,324.86,54.00,242.41,0.00,0.00
854,-217755.02,-474362.91,1195.70,54.00,329.07,54.00,242.36,0.00,0.00
855,-217752.09,-474365.88,1146.30,54.00,328.30,54.00,242.31,0.00,0.00
856,-217749.22,-474368.38,1082.80,54.00,0.33,54.00,242.27,0.00,0.00
857,-217745.36,-474367.63,1025.40,54.00,50.65,54.00,242.24,0.00,0.00
858,-217742.66,-474366.84,967.30,54.00,341.98,54.00,242.21,0.00,0.00
859,-217739.19,-474367.56,901.80,54.00,20.02,54.00,242.18,0.00,0.00
860,-217736.22,-474366.38,830.70,54.00,53.81,54.00,242.16,0.00,0.00
861,-217735.36,-474365.34,780.60,54.00,6.50,54.00,242.15,0.00,0.00
862,-217731.33,-474363.88,724.40,54.00,77.74,54.00,242.12,0.00,0.00
863,-217729.91,-474362.41,667.70,54.00,43.40,54.00,242.11,0.00,0.00
864,-217727.89,-474361.41,606.10,54.00,317.82,54.00,242.09,0.00,0.00
865,-217726.44,-474362.50,562.70,54.00,180.80,54.00,242.08,0.00,0.00
866,-217726.52,-474362.50,560.10,54.00,180.80,54.00,242.08,0.00,0.00
867,-217726.48,-474362.53,564.00,54.00,180.80,54.00,242.08,0.00,0.00
868,-217726.44,-474362.53,566.90,54.00,180.80,54.00,242.08,0.00,0.00
869,-217726.39,-474362.56,569.50,54.00,180.80,54.00,242.08,0.00,0.00
870,-217726.39,-474362.59,570.60,54.00,180.80,54.00,242.08,0.00,0.00
871,-217726.39,-474362.59,571.30,54.00,180.80,54.00,242.08,0.00,0.00
872,-217726.34,-474362.59,572.20,54.00,180.80,54.00,242.08,0.00,0.00
873,-217726.33,-474362.59,572.30,54.00,180.80,54.00,242.08,0.00,0.00
874,-217726.34,-474362.59,571.70,54.00,180.80,54.00,242.08,0.00,0.00
875,-217726.28,-474362.56,572.90,54.00,180.80,54.00,242.08,0.00,0.00
876,-217726.34,-474362.56,573.00,54.00,180.80,54.00,242.08,0.00,0.00
877,-217726.39,-474362.59,572.90,54.00,180.80,54.00,242.08,0.00,0.00
878,-217726.39,-474362.59,572.30,54.00,180.80,54.00,242.08,0.00,0.00
879,-217726.33,-474362.59,574.00,54.00,180.80,54.00,242.08,0.00,0.00
880,-217726.33,-474362.56,574.30,54.00,0.00,54.00,242.08,0.00,0.00
881,-217726.33,-474362.56,575.40,54.00,0.00,54.00,242.08,0.00,0.00
882,-217726.33,-474362.56,575.20,54.00,0.00,54.00,242.08,0.00,0.00
883,-217726.31,-474362.56,574.60,54.00,0.00,54.00,242.08,0.00,0.00
884,-217726.27,-474362.56,575.90,54.00,0.00,54.00,242.08,0.00,0.00
885,-217726.25,-474362.56,576.20,54.00,0.00,54.00,242.08,0.00,0.00
886,-217726.23,-474362.56,576.50,54.00,0.00,54.00,242.08,0.00,0.00
887,-217726.23,-474362.50,575.10,54.00,0.00,54.00,242.08,0.00,0.00
888,-217726.27,-474362.50,575.30,54.00,0.00,54.00,242.08,0.00,0.00
889,-217726.31,-474362.50,574.00,54.00,0.00,54.00,242.08,0.00,0.00
890,-217726.33,-474362.53,573.10,54.00,0.00,54.00,242.08,0.00,0.00
891,-217726.33,-474362.53,572.20,54.00,0.00,54.00,242.08,0.00,0.00
892,-217726.34,-474362.53,571.50,54.00,0.00,54.00,242.08,0.00,0.00
893,-217726.28,-474362.56,574.20,54.00,0.00,54.00,242.08,0.00,0.00
894,-217726.27,-474362.59,575.10,54.00,0.00,54.00,242.08,0.00,0.00
895,-217726.28,-474362.59,574.10,54.00,0.00,54.00,242.08,0.00,0.00
896,-217726.33,-474362.56,573.40,54.00,0.00,54.00,242.08,0.00,0.00
897,-217726.33,-474362.56,573.70,54.00,0.00,54.00,242.08,0.00,0.00
898,-217726.33,-474362.59,573.60,54.00,0.00,54.00,242.08,0.00,0.00
899,-217726.31,-474362.63,574.60,54.00,0.00,54.00,242.08,0.00,0.00
900,-217726.27,-474362.69,576.00,54.00,0.00,54.00,242.08,0.00,0.00
901,-217726.28,-474362.63,575.60,54.00,0.00,54.00,242.08,0.00,0.00
902,-217726.31,-474362.63,574.60,54.00,0.00,54.00,242.08,0.00,0.00
903,-217726.31,-474362.63,574.00,54.00,0.00,54.00,242.08,0.00,0.00
904,-217726.31,-474362.63,574.10,54.00,0.00,54.00,242.08,0.00,0.00
905,-217726.33,-474362.63,574.30,54.00,0.00,54.00,242.08,0.00,0.00
906,-217726.31,-474362.69,575.40,54.00,0.00,54.00,242.08,0.00,0.00
907,-217726.31,-474362.72,575.60,54.00,0.00,54.00,242.08,0.00,0.00
908,-217726.31,-474362.72,576.20,54.00,0.00,54.00,242.08,0.00,0.00
909,-217726.31,-474362.72,575.60,54.00,0.00,54.00,242.08,0.00,0.00
910,-217726.31,-474362.72,573.80,54.00,0.00,54.00,242.08,0.00,0.00
911,-217726.34,-474362.72,574.10,54.00,0.00,54.00,242.08,0.00,0.00
912,-217726.39,-474362.72,574.30,54.00,0.00,54.00,242.08,0.00,0.00
913,-217726.39,-474362.72,573.90,54.00,0.00,54.00,242.08,0.00,0.00
914,-217726.36,-474362.72,574.70,54.00,0.00,54.00,242.08,0.00,0.00
915,-217726.41,-474362.72,574.50,54.00,0.00,54.00,242.08,0.00,0.00
916,-217726.31,-474362.72,574.80,54.00,0.00,54.00,242.08,0.00,0.00
917,-217726.36,-474362.69,575.00,54.00,0.00,54.00,242.08,0.00,0.00
918,-217726.39,-474362.72,574.70,54.00,0.00,54.00,242.08,0.00,0.00
919,-217726.36,-474362.72,574.90,54.00,0.00,54.00,242.08,0.00,0.00
920,-217726.36,-474362.72,575.00,54.00,0.00,54.00,242.08,0.00,0.00
921,-217726.36,-474362.72,574.60,54.00,0.00,54.00,242.08,0.00,0.00
922,-217726.36,-474362.72,574.20,54.00,0.00,54.00,242.08,0.00,0.00
923,-217726.39,-474362.72,573.40,54.00,0.00,54.00,242.08,0.00,0.00
924,-217726.42,-474362.72,573.20,54.00,0.00,54.00,242.08,0.00,0.00
925,-217726.45,-474362.72,573.60,54.00,0.00,54.00,242.08,0.00,0.00
926,-217726.48,-474362.72,573.70,54.00,0.00,54.00,242.08,0.00,0.00
927,-217726.45,-474362.72,573.50,54.00,0.00,54.00,242.08,0.00,0.00
928,-217726.45,-474362.72,573.90,54.00,0.00,54.00,242.08,0.00,0.00
929,-217726.45,-474362.72,573.60,54.00,0.00,54.00,242.08,0.00,0.00
930,-217726.44,-474362.72,574.10,54.00,0.00,54.00,242.08,0.00,0.00
931,-217726.42,-474362.69,574.90,54.00,0.00,54.00,242.08,0.00,0.00
932,-217726.41,-474362.69,574.90,54.00,0.00,54.00,242.08,0.00,0.00
933,-217726.41,-474362.63,574.50,54.00,0.00,54.00,242.08,0.00,0.00
934,-217726.39,-474362.63,574.60,54.00,0.00,54.00,242.08,0.00,0.00
935,-217726.36,-474362.63,575.40,54.00,0.00,54.00,242.08,0.00,0.00
936,-217726.34,-474362.63,575.90,54.00,0.00,54.00,242.08,0.00,0.00
937,-217726.33,-474362.69,576.50,54.00,0.00,54.00,242.08,0.00,0.00
938,-217726.31,-474362.69,577.10,54.00,0.00,54.00,242.08,0.00,0.00
939,-217726.28,-474362.69,577.20,54.00,0.07,242.08,0.00,0.00,441.35
940,-217726.28,-474362.75,577.50,54.00,0.00,54.00,242.08,0.00,0.00
941,-217726.25,-474362.75,578.50,54.00,0.00,54.00,242.08,0.00,0.00
942,-217726.25,-474362.75,579.10,54.00,0.00,54.00,242.08,0.00,0.00
943,-217726.23,-474362.78,579.70,54.00,0.00,54.00,242.08,0.00,0.00
944,-217726.25,-474362.78,579.10,54.00,0.00,54.00,242.08,0.00,0.00
945,-217726.28,-474362.75,579.10,54.00,0.00,54.00,242.08,0.00,0.00
946,-217726.25,-474362.75,578.70,54.00,0.00,54.00,242.08,0.00,0.00
947,-217726.25,-474362.75,577.90,54.00,0.00,54.00,242.08,0.00,0.00
948,-217726.28,-474362.75,577.00,54.00,0.00,54.00,242.08,0.00,0.00
949,-217726.28,-474362.72,576.30,54.00,0.00,54.00,242.08,0.00,0.00
950,-217726.27,-474362.72,576.00,54.00,0.00,54.00,242.08,0.00,0.00
951,-217726.23,-474362.75,576.70,54.00,0.00,54.00,242.08,0.00,0.00
952,-217726.19,-474362.75,577.40,54.00,0.00,54.00,242.08,0.00,0.00
953,-217726.17,-474362.75,577.40,54.00,0.00,54.00,242.08,0.00,0.00
954,-217726.19,-474362.75,577.10,54.00,0.00,54.00,242.08,0.00,0.00
955,-217726.22,-474362.75,576.70,54.00,0.00,54.00,242.08,0.00,0.00
956,-217726.19,-474362.75,576.90,54.00,0.00,54.00,242.08,0.00,0.00
957,-217726.19,-474362.75,576.70,54.00,0.00,54.00,242.08,0.00,0.00
958,-217726.23,-474362.72,576.00,54.00,0.00,54.00,242.08,0.00,0.00
959,-217726.23,-474362.72,575.80,54.00,0.00,54.00,242.08,0.00,0.00
960,-217726.22,-474362.72,575.90,54.00,0.00,54.00,242.08,0.00,0.00
961,-217726.22,-474362.72,576.00,54.00,0.00,54.00,242.08,0.00,0.00
962,-217726.23,-474362.72,576.30,54.00,0.00,54.00,242.08,0.00,0.00
963,-217726.27,-474362.69,575.80,54.00,0.00,54.00,242.08,0.00,0.00
964,-217726.27,-474362.69,576.10,54.00,0.00,54.00,242.08,0.00,0.00
965,-217726.25,-474362.69,576.70,54.00,0.00,54.00,242.08,0.00,0.00
966,-217726.25,-474362.69,576.80,54.00,0.00,54.00,242.08,0.00,0.00
967,-217726.28,-474362.69,575.30,54.00,0.00,54.00,242.08,0.00,0.00
968,-217726.28,-474362.69,575.10,54.00,0.00,54.00,242.08,0.00,0.00
969,-217726.27,-474362.72,575.50,54.00,0.00,54.00,242.08,0.00,0.00
970,-217726.25,-474362.75,575.00,54.00,0.00,54.00,242.08,0.00,0.00
971,-217726.27,-474362.75,574.70,54.00,0.00,54.00,242.08,0.00,0.00
972,-217726.28,-474362.72,574.90,54.00,0.00,54.00,242.08,0.00,0.00
973,-217726.28,-474362.75,574.80,54.00,0.00,54.00,242.08,0.00,0.00
974,-217726.25,-474362.75,575.30,54.00,0.00,54.00,242.08,0.00,0.00
975,-217726.25,-474362.72,575.40,54.00,0.11,242.08,0.00,461.01,95901.00
976,-217726.25,-474362.72,575.50,54.00,0.00,54.00,242.08,0.00,0.00
977,-217726.27,-474362.72,575.40,54.00,0.00,54.00,242.08,0.00,0.00
978,-217726.31,-474362.69,575.30,54.00,0.00,54.00,242.08,0.00,0.00
979,-217726.31,-474362.69,575.40,54.00,0.00,54.00,242.08,0.00,0.00
980,-217726.31,-474362.63,575.40,54.00,0.00,54.00,242.08,0.00,0.00
981,-217726.33,-474362.59,575.50,54.00,0.00,54.00,242.08,0.00,0.00
982,-217726.36,-474362.59,575.20,54.00,0.00,54.00,242.08,0.00,0.00
983,-217726.36,-474362.59,574.90,54.00,0.00,54.00,242.08,0.00,0.00
984,-217726.39,-474362.56,574.50,54.00,0.00,54.00,242.08,0.00,0.00
